Version: V2.6
Load magnitudes for test case wavload
 
umean bstres      wheight     wperiod     wdir        SO          MG          VR03        VR07
 
 0.6   1.045       1.420       5.994      -22.50      0.1843       41.13       1.658       1.572    
 0.6   1.045       1.978       6.775      -22.50      0.2474       121.3       3.463       3.480    
 0.6   1.045       2.615       7.668      -22.50      0.3102       306.7       6.563       7.347    
 0.6   1.045       3.330       8.669      -22.50      0.3720       678.5       11.29       14.53    
 0.6   1.045       4.120       9.775      -22.50      0.4324       1344.       17.55       26.62    
 0.6   1.045       4.984       10.98      -22.50      0.4914       2430.       24.83       45.32    
 0.6   1.045      0.6340E-01   4.095       0.000      0.1542E-01  0.3821E-01  0.4172E-01  0.4143E-01
 0.6   1.045      0.2601       4.370       0.000      0.2860E-01  0.5292      0.2258      0.2237    
 0.6   1.045      0.5567       4.786       0.000      0.6991E-01   3.031      0.3663      0.3564    
 0.6   1.045      0.9451       5.329       0.000      0.1282       13.13      0.7603      0.7201    
 0.6   1.045       1.420       5.994       0.000      0.1925       46.05       1.683       1.598    
 0.6   1.045       1.978       6.775       0.000      0.2583       134.9       3.474       3.493    
 0.6   1.045       2.615       7.668       0.000      0.3238       338.6       6.533       7.311    
 0.6   1.045       3.330       8.669       0.000      0.3882       744.7       11.27       14.49    
 0.6   1.045       4.120       9.775       0.000      0.4512       1468.       17.64       26.62    
 0.6   1.045       4.984       10.98       0.000      0.5128       2647.       25.14       45.42    
 0.6   1.045      0.6340E-01   4.095       22.50      0.1542E-01  0.3795E-01  0.4154E-01  0.4126E-01
 0.6   1.045      0.2601       4.370       22.50      0.2723E-01  0.5028      0.2213      0.2192    
 0.6   1.045      0.5567       4.786       22.50      0.6672E-01   2.752      0.3504      0.3407    
 0.6   1.045      0.9451       5.329       22.50      0.1226       11.72      0.7175      0.6782    
 0.6   1.045       1.420       5.994       22.50      0.1843       41.13       1.583       1.500    
 0.6   1.045       1.978       6.775       22.50      0.2474       121.3       3.272       3.291    
 0.6   1.045       2.615       7.668       22.50      0.3102       306.7       6.197       6.960    
 0.6   1.045       3.330       8.669       22.50      0.3720       678.5       10.66       13.82    
 0.6   1.045       4.120       9.775       22.50      0.4324       1344.       16.60       25.40    
 0.6   1.045       4.984       10.98       22.50      0.4914       2430.       23.98       44.06    
 0.6   1.045      0.6340E-01   4.095       45.00      0.1542E-01  0.3733E-01  0.4133E-01  0.4104E-01
 0.6   1.045      0.2601       4.370       45.00      0.2389E-01  0.4385      0.2132      0.2112    
 0.6   1.045      0.5567       4.786       45.00      0.5877E-01   2.072      0.3180      0.3084    
 0.6   1.045      0.9451       5.329       45.00      0.1083       8.286      0.6299      0.5915    
 0.6   1.045       1.420       5.994       45.00      0.1632       29.00       1.392       1.311    
 0.6   1.045       1.978       6.775       45.00      0.2192       87.11       2.921       2.939    
 0.6   1.045       2.615       7.668       45.00      0.2749       224.5       5.544       6.291    
 0.6   1.045       3.330       8.669       45.00      0.3297       504.5       9.458       12.55    
 0.6   1.045       4.120       9.775       45.00      0.3833       1010.       15.19       24.03    
 0.6   1.045       4.984       10.98       45.00      0.4357       1840.       21.64       41.90    
 0.6   1.045      0.6340E-01   4.095       67.50      0.1542E-01  0.3671E-01  0.4115E-01  0.4086E-01
 0.6   1.045      0.2601       4.370       67.50      0.2049E-01  0.3731      0.2054      0.2034    
